,Name,Text,Time
1079,Anderson Cooper,Tonight two hour live edition of #AC360 with the latest on #ParisAttacks 8-10pm est,2015-11-14 00:50:40+00:00
1080,Anderson Cooper,"RT @AC360: .@GusKenworthy sits down w/ @AndersonCooper. Their conversation, tonight at 8pm ET CNN. https://t.co/jIcndOnS6V https://t.co/BDt6Ww0VRL",2015-11-09 23:25:51+00:00
1081,Anderson Cooper 360°,".@GusKenworthy sits down w/ @AndersonCooper. Their conversation, tonight at 8pm ET CNN. https://t.co/jIcndOnS6V https://t.co/BDt6Ww0VRL",2015-11-09 21:35:27+00:00
1082,Anderson Cooper,New Cities. Advance tickets at https://t.co/k3F5f8e5nO #OAKLAND 1/17; #COSTA MESA 3/11; #Philly 4/9. Pre-Sale… https://t.co/3Ogbb5zoSh,2015-11-05 18:41:04+00:00
1083,Anderson Cooper,Great costumes! Thanks @lexsimpson from kathygriffin and me! I'm looking forward to  New Year's Eve! https://t.co/y8oqXE3o3U,2015-10-30 18:06:22+00:00
1084,Anderson Cooper,For post #GOPDebate analysis join us at 10pm on #AC360 #CNN #CNBCGOPDebate,2015-10-29 01:54:46+00:00
1085,Anderson Cooper,Anyone else watch #KingdomOnDIRECTV tonight? My new favorite show! @MarkConsuelos; @FrankGrillo; @jonathanmtucker; @nickjonas... All great!,2015-10-22 02:44:29+00:00
1086,Anderson Cooper,"RT @jeffzeleny: .@RepPaulRyan says he'll run for Speaker on Friday -- if he's assured of support from full GOP conference. If not, it's a no go.",2015-10-21 00:01:36+00:00
1087,Jeff Zeleny,".@RepPaulRyan says he'll run for Speaker on Friday -- if he's assured of support from full GOP conference. If not, it's a no go.",2015-10-20 23:54:36+00:00
1088,Anderson Cooper,RT @60Minutes: .@AndersonCooper intvs a Syrian family just moments after their rubber boat pulls up to the shores of Greece tonight http://t.co/wGky5fUnd6,2015-10-18 18:58:57+00:00
1089,60 Minutes,.@AndersonCooper intvs a Syrian family just moments after their rubber boat pulls up to the shores of Greece tonight http://t.co/wGky5fUnd6,2015-10-18 07:00:07+00:00
1090,Anderson Cooper,"RT @60Minutes: .@AndersonCooper interviews those who've fled war and poverty in the Middle East for a new life in Europe, tonight http://t.co/h8pOS1wa28",2015-10-18 18:58:39+00:00
1091,60 Minutes,".@AndersonCooper interviews those who've fled war and poverty in the Middle East for a new life in Europe, tonight http://t.co/h8pOS1wa28",2015-10-18 10:00:05+00:00
1092,Anderson Cooper,Thanks DC for the sold out show! #COLUMBUS 11/14; #SanFrancisco 1/15; #Seattle 1/16; #SantaBarbara… https://t.co/Iwcw4Zm8wK,2015-10-18 15:59:40+00:00
1093,Anderson Cooper,"RT @kathygriffin: Guess which 1 of us said ""my hair doesn't look right"" @AndersonCooper #Kathy http://t.co/RFVEaZY3oS",2015-10-17 19:59:20+00:00
1094,Kathy Griffin,"Guess which 1 of us said ""my hair doesn't look right"" @AndersonCooper #Kathy http://t.co/RFVEaZY3oS",2015-10-17 19:55:36+00:00
1095,Anderson Cooper,RT @60Minutes: How is EU dealing w/hundreds of thousands of people fleeing war or poverty in the Mideast? @AndersonCooper reports http://t.co/ppWHAXGk2t,2015-10-17 19:58:22+00:00
1096,60 Minutes,How is EU dealing w/hundreds of thousands of people fleeing war or poverty in the Mideast? @AndersonCooper reports http://t.co/ppWHAXGk2t,2015-10-17 19:00:13+00:00
1097,Anderson Cooper,"Saturday Oct 17 is journalist JamesFoley's birthday. Join a run in Rochester, NH or a virtual run in his honor.  http://t.co/Wpds0CduQV",2015-10-17 03:42:33+00:00
1098,Anderson Cooper,Sunday on @60Minutes my report on asylum seekers risking their lives to get to Germany.,2015-10-16 23:40:47+00:00
1099,Anderson Cooper,Tonight join me for @AC360 at 8pm then CNN is replaying the first democratic presidential debate at 10pm,2015-10-16 23:09:15+00:00
1100,Anderson Cooper,"RT @60Minutes: It’s a treacherous journey for Syrians to reach Europe, but what happens next is turning out to be just as daunting http://t.co/wT61e3ZgVv",2015-10-16 23:08:19+00:00
1101,60 Minutes,"It’s a treacherous journey for Syrians to reach Europe, but what happens next is turning out to be just as daunting http://t.co/wT61e3ZgVv",2015-10-16 23:03:35+00:00
1102,Anderson Cooper,RT @AC360: Will @andersoncooper eat tripe on TV? @Bourdain is on tonight 8pm talking @PartsUnknown. http://t.co/NLHxN5Hqmf http://t.co/RH2ZBSKUv4,2015-10-16 23:02:35+00:00
1103,Anderson Cooper 360°,Will @andersoncooper eat tripe on TV? @Bourdain is on tonight 8pm talking @PartsUnknown. http://t.co/NLHxN5Hqmf http://t.co/RH2ZBSKUv4,2015-10-16 20:28:05+00:00
1104,Anderson Cooper,Last minute studying moments before Tuesday's Democratic presidential debate https://t.co/gwJcDHD0c6,2015-10-14 19:50:57+00:00
1105,Anderson Cooper,"Join @andy and me in 
#SanFrancisco 1/15
#Seattle 1/16
#SantaBarbara 3/12
VIP pre-sale tickets… https://t.co/Q2iAjXlN9w",2015-10-14 18:33:10+00:00
1106,Anderson Cooper,RT @AC360: .@Bourdain + @andersoncooper in the kitchen at @LesHallesParkAv. Up now on @CNN. http://t.co/nK7f0OKHet,2015-10-10 00:58:27+00:00
1107,Anderson Cooper 360°,.@Bourdain + @andersoncooper in the kitchen at @LesHallesParkAv. Up now on @CNN. http://t.co/nK7f0OKHet,2015-10-10 00:53:59+00:00
1108,Anderson Cooper,"RT @AC360: How would you describe #Being13in3words? @AndersonCooper hosts #Being13 @CNN tonight at 9p http://t.co/pHpEzREPFJ
https://t.co/63GKQq7Pvz",2015-10-05 22:25:47+00:00
1109,Anderson Cooper 360°,"How would you describe #Being13in3words? @AndersonCooper hosts #Being13 @CNN tonight at 9p http://t.co/pHpEzREPFJ
https://t.co/63GKQq7Pvz",2015-10-05 22:17:35+00:00
1110,Anderson Cooper,"This was me #Being13
Find out what it's like for today's 13 year olds online and off. Tonight 9pm on… https://t.co/rXBV4lyrTq",2015-10-05 21:25:14+00:00
1111,Anderson Cooper,"Have spent the past week in Greece, Germany, Austria covering the refugee crisis for an upcoming @60Minutes report. Back on #AC360 tonight.",2015-10-02 18:03:50+00:00
1112,Anderson Cooper,"Join @andy and me live onstage.
#MINNEAPOLIS Oct 10
#WASHINGTONDC Oct 17
#COLUMBUS Nov 14
More… https://t.co/85sYY5nHta",2015-09-29 09:47:19+00:00
1113,Anderson Cooper,"RT @VanityFair: ""CNN's Silver Foxes"" is a cooking show we'd gladly watch http://t.co/mD4IwXssKX http://t.co/RaYN3kUhOa",2015-09-26 15:21:54+00:00
1114,VANITY FAIR,"""CNN's Silver Foxes"" is a cooking show we'd gladly watch http://t.co/mD4IwXssKX http://t.co/RaYN3kUhOa",2015-09-26 15:03:03+00:00
1115,Anderson Cooper,"RT @ChrisCuomo: Reporting from #GroundZero with @andersoncooper, @Pontifex headed this way. #PopeFrancis #PopeinNYC http://t.co/tGy81WxXZj",2015-09-25 15:57:04+00:00
1116,Christopher C. Cuomo,"Reporting from #GroundZero with @andersoncooper, @Pontifex headed this way. #PopeFrancis #PopeinNYC http://t.co/tGy81WxXZj",2015-09-25 15:11:33+00:00
1117,Anderson Cooper,Pope coverage with @fredwardbeck. Separated at birth? https://t.co/k7zyKRsc5l,2015-09-25 02:12:40+00:00
1118,Anderson Cooper,Got wolfblitzer to turn around and see #PopeFrancis. He was so close. Amazing. https://t.co/noC7kw3jAk,2015-09-24 23:09:53+00:00
1119,Anderson Cooper,That was really exciting to turn around and see Pope Francis about 100 feet away!,2015-09-24 22:59:47+00:00
1120,Anderson Cooper,RT @AC360: Kindergartner was so excited to talk about meeting @Pontifex she dances during intv w/ @AndersonCooper  http://t.co/KOs5j5Er9V,2015-09-24 01:46:06+00:00
1121,Anderson Cooper 360°,Kindergartner was so excited to talk about meeting @Pontifex she dances during intv w/ @AndersonCooper  http://t.co/KOs5j5Er9V,2015-09-24 01:34:46+00:00
1122,Anderson Cooper,"I so admire fmr Navy SEAL Jimmy Hatch for his service, his honesty, and his new mission to help working dogs. Go to @Spikesk9fund for info.",2015-09-22 01:24:08+00:00
1123,Anderson Cooper,We are in #Minneapolis oct 10! It's going to be fun! Info at http://t.co/k3F5f8e5nO https://t.co/N24pGPCJxU,2015-09-18 17:15:56+00:00
1124,Avril Jones ( pronounced like A Thrill),@Andy @andersoncooper @KellyRipa let's us know when you are coming to Minneapolis!!! Kelly love the blunt Bob.,2015-09-18 14:08:30+00:00
1125,Anderson Cooper,RT @Andy: In bed listening to @andersoncooper tell @KellyRipa abt our tour! Go to http://t.co/aVgRu3TyYf for ticket info! #Minneapolis #Columbus #DC,2015-09-18 17:06:28+00:00
1126,Andy Cohen,In bed listening to @andersoncooper tell @KellyRipa abt our tour! Go to http://t.co/aVgRu3TyYf for ticket info! #Minneapolis #Columbus #DC,2015-09-18 13:36:17+00:00
1127,Anderson Cooper,I apologized to a guest on my broadcast tonight because I was rude. I hate rudeness and I am disappointed in myself,2015-09-18 01:02:08+00:00
1128,Anderson Cooper,So awesome to meet fmr Navy SEAL Jimmy Hatch. He now helps working dogs get needed medical care and… https://t.co/qeam3NWvW8,2015-09-11 23:09:51+00:00
1129,Anderson Cooper,"An old picture of my sweet dog Molly, who passed away today. https://t.co/SEW8Kz9mER",2015-09-01 23:09:32+00:00
1130,Anderson Cooper,Anyone else watching #Narcos on Netflix? I binge watched 7 episodes last night. It's awesome,2015-08-31 17:48:02+00:00
1131,Anderson Cooper,congrats @grivlin on your new book KATRINA: After The Flood. So timely and important. It was a pleasure to run into you today! #Katrina10,2015-08-30 19:38:45+00:00
1132,Anderson Cooper,Ten years since #Katrina. Ethel Freeman. Jerry Peters. More than 1800 other Americans lost. Those who were here will never forget.,2015-08-30 04:10:29+00:00
1133,Anderson Cooper,Join me live from #NewOrleans. At 8pm est. #AC360,2015-08-28 23:41:54+00:00
1134,Anderson Cooper,Tonight will be broadcasting live from #NewOrleans. Hard to believe it's been ten years since #Katrina,2015-08-28 18:24:31+00:00
1135,Anderson Cooper,RT @AC360: Now on @CNN: @andersoncooper on the Industrial Canal that breached during #Katrina. http://t.co/3kgO8LrEuS #Katrina10 http://t.co/ogVqhVxMKI,2015-08-28 01:20:12+00:00
1136,Anderson Cooper 360°,Now on @CNN: @andersoncooper on the Industrial Canal that breached during #Katrina. http://t.co/3kgO8LrEuS #Katrina10 http://t.co/ogVqhVxMKI,2015-08-28 01:16:24+00:00
1137,Anderson Cooper,Tonight after #AC360 join me for Katrina: The Storm That Never Stopped. A look back 10 years after #Katrina 9pm,2015-08-28 00:19:01+00:00
1138,Anderson Cooper,"Just back from Spain. @andy and I were planning our upcoming shows. Join us! 
#MINNEAPOLIS… https://t.co/2hgXeptQZe",2015-08-27 19:38:09+00:00
1139,Anderson Cooper,How many #Katrina victims were never identified or claimed? Find out tonight. 9pm Katrina: The Storm That Never Stopped #CNN,2015-08-27 18:28:23+00:00
1140,Anderson Cooper,"RT @AC360: Tonight: @AndersonCooper returns to the Gulf 10 years after #Katrina. @CNN Special Report 9p E.T. #Katrina10
https://t.co/jMR3uaOV4V",2015-08-27 18:25:53+00:00
1141,Anderson Cooper 360°,"Tonight: @AndersonCooper returns to the Gulf 10 years after #Katrina. @CNN Special Report 9p E.T. #Katrina10
https://t.co/jMR3uaOV4V",2015-08-27 17:27:41+00:00
1142,Anderson Cooper,RT @CNNSitRoom: JUST IN: Authorities have a name and license plate number for the #WDBJ shooting suspect: http://t.co/VaN3s0cmPV http://t.co/TLnrTzMilk,2015-08-26 14:30:35+00:00
1143,The Situation Room,JUST IN: Authorities have a name and license plate number for the #WDBJ shooting suspect: http://t.co/VaN3s0cmPV http://t.co/TLnrTzMilk,2015-08-26 14:10:22+00:00
1144,Anderson Cooper,"The #Katrina special report,  Katrina: The Storm That Never Stopped has been moved to tomorrow. Wednesday 9pm",2015-08-25 17:58:39+00:00
1145,Anderson Cooper,How many #Katrina victims have never been identified? Katrina: The Storm That Never Stopped. 9pm http://t.co/7mQpaIg8Fy,2015-08-25 16:14:26+00:00
1146,Anderson Cooper,Tonight 10 years after Katrina. Check out my @CNNSpecReport #Katrina: The Storm That Never Stopped at 9pET http://t.co/oovF4Hw2lx,2015-08-25 16:05:09+00:00
1147,Anderson Cooper,So proud of my old friend @jakeshears. He gives an amazing performance in #Bent at the… https://t.co/LbeimsI04r,2015-08-05 19:25:02+00:00
1148,Anderson Cooper,"#MINNEAPOLIS come see andy and me 10/10
#WASHINGTON, DC 10/17
#COLUMBUS, OHIO 11/14
For details go to… https://t.co/CnsD4VYu5z",2015-07-28 20:50:26+00:00
1149,Anderson Cooper,Photo I found in field during genocide in Rwanda 1994. I often wonder who she was and what happened… https://t.co/AsulLDamcd,2015-07-23 03:15:21+00:00
1150,Anderson Cooper,"Hey #MINNEAPOLIS come see @andy and me. A fun night 10/10/. Also #WASHINGTONDC 10/17 and #COLUMBUS,… https://t.co/3HC4aIrYJF",2015-07-22 19:07:59+00:00
1151,Anderson Cooper,"Join @andy and me on stage in #Minneapolis 10/10
#WashingtonDC 10/17
#Columbus, OH 11/14
Details at… https://t.co/ITd0fqKuoA",2015-07-20 14:30:46+00:00
1152,Anderson Cooper,#WashingtonDC come see @andy and me Saturday 10/17. Pre-sale tickets now available http://t.co/k3F5f8e5nO. VIP… https://t.co/lbhL0GLGcj,2015-07-16 12:57:30+00:00
1153,Anderson Cooper,"Join #AndyCohen and me on stage in #Minneapolis 10/10, #Washington DC 10/17, #Columbus OH 11/14.… https://t.co/c3Tzyuqhmg",2015-07-15 17:08:31+00:00
1154,Anderson Cooper,When in #NewOrleans you gotta get a po'boy at #Domilise's and a sno-bliz or two at #Hansen's https://t.co/TWD7XAfO1q,2015-07-14 21:26:40+00:00
1155,Anderson Cooper,When in #NewOrleans you gotta get a po'boy at #Domilice's and a sno bliz or two at #Hansen's https://t.co/DStlcvbDgS,2015-07-14 21:20:20+00:00
1156,Anderson Cooper,Final drone pic. Thanks marcus_brown_ for showing us what they can do. Your team is great! #NewOrleans https://t.co/x6fpmBVaUK,2015-07-14 19:10:07+00:00
1157,Anderson Cooper,Just talking to my drone. #NewOrleans. Photo by @nhallsworthcnn https://t.co/NVTx2x8kQe,2015-07-14 18:10:09+00:00
1158,Anderson Cooper,Shooting with drone in #NewOrleans today. Photo by @nhallsworthcnn https://t.co/DuzF3kPusi,2015-07-14 16:13:38+00:00
1159,Anderson Cooper,Got to meet raviamarzupa today. He is a really talented artist. I love his work. @blkbookgallery https://t.co/baH4R3X0IM,2015-07-10 20:39:12+00:00
1160,Anderson Cooper,"Congratulations to @LizGarbus, director of netflix film #What Happened, Miss Simone?"" I keep thinking about it #MissSimone",2015-07-01 14:16:52+00:00
1161,Anderson Cooper,"Wow, just watch Netflix documentary #What Happened, Miss Simone."" About legendary singer #NinaSimone. A great documentary.",2015-07-01 05:37:59+00:00
1162,Anderson Cooper,"when the person near you on the gym treadmill is singing out loud, is it ok to 
a) glare at them
b) ask them to stop
c) unplug their machine",2015-06-29 15:04:26+00:00
1163,Anderson Cooper,"RT @AC360: Jim #Obergefell, plaintiff in the #SCOTUS #MarriageEquality case speaks with @AndersonCooper: http://t.co/NIfzOSUPIk http://t.co/mT78vxoM9F",2015-06-28 02:41:36+00:00
1164,Anderson Cooper 360°,"Jim #Obergefell, plaintiff in the #SCOTUS #MarriageEquality case speaks with @AndersonCooper: http://t.co/NIfzOSUPIk http://t.co/mT78vxoM9F",2015-06-27 22:25:11+00:00
1165,Anderson Cooper,RT @AC360: Look back at the struggle for equal rights that led up to #SCOTUS' #MarriageEquality decision http://t.co/BvUZJY677D http://t.co/OQDhz6DVxO,2015-06-28 02:05:04+00:00
1166,Anderson Cooper 360°,Look back at the struggle for equal rights that led up to #SCOTUS' #MarriageEquality decision http://t.co/BvUZJY677D http://t.co/OQDhz6DVxO,2015-06-27 20:30:21+00:00
1167,Anderson Cooper,"RT @60Minutes: .@AndersonCooper sits down with Dave Grohl and @FooFighters, Sunday on #60Minutes: http://t.co/4LecGdnCBJ http://t.co/kSkJEitYvA",2015-06-27 18:05:11+00:00
1168,60 Minutes,".@AndersonCooper sits down with Dave Grohl and @FooFighters, Sunday on #60Minutes: http://t.co/4LecGdnCBJ http://t.co/kSkJEitYvA",2015-06-27 16:58:07+00:00
1169,Anderson Cooper,The man whose case about #MarriageEquaility was decided today by the Supreme Court. His words are so moving http://t.co/BEjQwtbWVB,2015-06-27 01:50:39+00:00
1170,Anderson Cooper,"We will be on for two hours tonight, so much to cover. #AC360 8-10pm",2015-06-26 21:59:25+00:00
1171,Anderson Cooper,"Source tells CNN escaped killer Richard Matt has been shot, law enforcement now chasing David Sweat",2015-06-26 20:40:18+00:00
1172,Anderson Cooper,Tonight at 8pm we will broadcast #AC360 from the street where the Stonewall Uprising began 46 years ago this week,2015-06-26 14:51:43+00:00
1173,Anderson Cooper,"RT @BeschlossDC: Stonewall Uprising, New York City, began this week 1969: http://t.co/EQqJx4xcMc",2015-06-26 14:26:09+00:00
1174,Michael Beschloss,"Stonewall Uprising, New York City, began this week 1969: http://t.co/EQqJx4xcMc",2015-06-26 14:18:45+00:00
1175,Anderson Cooper,"RT @BeschlossDC: Supreme Court in Loving v. Virginia, this month 1967, ended bans on interracial marriage (Mildred &amp; Richard Loving): http://t.co/QHVWhT5tAf",2015-06-26 14:15:53+00:00
1176,Michael Beschloss,"Supreme Court in Loving v. Virginia, this month 1967, ended bans on interracial marriage (Mildred &amp; Richard Loving): http://t.co/QHVWhT5tAf",2015-06-26 14:08:19+00:00
1177,Anderson Cooper,"Supreme Court rules right to marriage is a ""fundamental right"" and same sex couples can't be deprived of that right",2015-06-26 14:07:15+00:00
1178,Anderson Cooper,RT @AC360: #BreakingNews #ClintonCorrectional officer #GenePalmer arrested &amp; charged. Latest on #AC360 8-10p #PrisonBreakNY http://t.co/DreNLTLVYc,2015-06-24 23:58:38+00:00
1179,Anderson Cooper 360°,#BreakingNews #ClintonCorrectional officer #GenePalmer arrested &amp; charged. Latest on #AC360 8-10p #PrisonBreakNY http://t.co/DreNLTLVYc,2015-06-24 23:56:02+00:00
1180,Anderson Cooper,"RT @AC360: ""It made this community love each other more"" @AndersonCooper speaks w/ #Charleston's mayor. Special 2hr #AC360 8p
https://t.co/nrFtns8lPI",2015-06-19 23:16:16+00:00
1181,Anderson Cooper 360°,"""It made this community love each other more"" @AndersonCooper speaks w/ #Charleston's mayor. Special 2hr #AC360 8p
https://t.co/nrFtns8lPI",2015-06-19 23:06:16+00:00
1182,Anderson Cooper,"DOJ says they are looking into #CharlestonChurchShooting ""from all angles, including as a hate crime and as an act of domestic terrorism.""",2015-06-19 18:51:31+00:00
1183,Anderson Cooper,RT @AC360: #Charleston’s Mayor Joe Riley speaks with @andersoncooper about the #churchshooting tonight at 8p ET @CNN http://t.co/LlTf6gmtQB,2015-06-18 22:55:33+00:00
